id,pm2_5
id_yc1gty3xqz,25.28496317236016
id_867am351jy,27.251088766522066
id_sf4b9w2jdc,33.28564375651644
id_vsa8h55f8i,24.962788223861565
id_ovpfocbku2,26.501731684079363
id_xbgzqf0szs,34.54805047298411
id_15v5x12fo2,23.180060385473666
id_gxgs0b70cv,66.96994962009775
id_g13m7fp2dp,25.557367008554518
id_cav3ox8jtj,63.77820523653139
id_vhu174dncs,14.578782236102995
id_o6tcsfwljz,28.45447455750726
id_98jqgum8n2,31.11379804707661
id_m9og9r3r2y,31.689669427122293
id_abn9ddpwtj,32.20520305627642
id_4zxljdntpc,42.33522416861454
id_y6howqrmjh,80.27639536045382
id_5ke4foxu8k,37.67486707395006
id_hjqgkm27l3,27.91718522790244
id_f5i3m6wxqj,41.38148841666669
id_j8hsu09w89,44.076543899011654
id_czurwxut83,65.70244595418056
id_prz1am7w85,59.04484973535123
id_8bkmhgqh7f,54.453422003914774
id_yz3ljcsheb,41.11049910407716
id_ss72nbk35w,60.486608016866306
id_gix31lwz9r,65.59158050378525
id_n5jqluy02q,51.93551369256346
id_vsz8smmdv3,71.21035742525623
id_hg0e7skz0t,108.97100738761632
id_esawyovxf1,70.24329881171653
id_hc62abtu6k,15.472666857707184
id_r8r0rkheji,15.401957498954348
id_xlindtdnz2,15.96451309372228
id_lnjrpbezhk,16.323287162522146
id_mgtu4ilbfd,20.766211400184567
id_5xqaypkkvs,19.568702888959127
id_w3so8j4bv7,14.920393664398707
id_7w1zp8cjcn,15.850185680697615
id_67uys7wrv4,15.468192989565363
id_r17gddig0j,18.050556454240006
id_e3vuqck2h6,21.00397739180423
id_fhszavu8ax,16.893048634560643
id_luamixbkgq,18.199846507319304
id_kqm2f56xwc,18.218749329815044
id_zyxetqm6wu,17.914616584689597
id_dz8pj6oclh,15.63858060225604
id_adeyv5o4f7,13.95306601869132
id_fz6qqj1h1a,17.898269676047633
id_n87wj2ambh,19.465026354693524
id_f70k3emlx3,19.667990448250336
id_vgoievdbtz,16.206656004353004
id_zh20dby41t,17.446898917280265
id_8bvi6lu9pe,16.41621374403476
id_q160zgg9me,16.541634698810956
id_4626is4jb1,16.093773788271374
id_yb12y6lzfu,20.122515489109222
id_q28sbilqoc,19.49278459050458
id_tum04j3i0k,16.286109317990057
id_rmvr6nrclw,18.122467734687746
id_htvqxawa72,14.83424984747112
id_fz1uc4v5j0,17.116667151754566
id_7b5p3b0df6,18.4556302542132
id_2g79ep4pkj,15.31558775574446
id_iqortjdma0,17.415397639049974
id_le8f4g0pzu,17.89164677909245
id_ekpzp4t5c4,14.385553684065835
id_gesmljsvjr,14.302250925029455
id_psei1suku6,16.18531944264084
id_hqwm0196vz,16.338594569946324
id_69rxifzt35,13.991514618350347
id_4o96zxaznr,15.302932674846822
id_3wrfo6380m,17.15618839337851
id_1fty7ttimn,15.593874733815788
id_c57ji3ham6,16.629279284395984
id_wvw6k6vp72,14.166613217523153
id_0p1s7vp852,14.276821984100616
id_b52rchktoy,12.444552037408217
id_xgf7g7nfe7,13.276291871687954
id_sm7nxaxevr,15.021968022054207
id_pyl58w1gtb,14.45133457845251
id_nqbx4rommx,13.379592542410103
id_19wzlmlzng,14.386048878809063
id_z1hdqiwyma,16.9971593331585
id_5mgd2i895h,16.601530307046993
id_60a72t2cay,12.622433281109561
id_a66evs0aqw,14.075862697856442
id_iuiyr65rvv,12.77426551015129
id_eaknqbzf77,11.708982000987744
id_stb9gc066l,13.496183240004061
id_qaykme2vjm,14.35281406766137
id_dt2xwaz5io,14.713002788182454
id_733wbi020k,13.426631613914253
id_m1jmaidc1m,15.909295755961303
id_iq7tgns55s,19.254676106268242
id_fyy6i6j06h,11.978521959355572
id_anv4htdeo8,17.441512851531616
id_f1xdbych81,5.129698125822637
id_vjajvq9znt,14.673581879071044
id_sqcw91cgln,15.397480992214264
id_w0kn8lsfm6,14.04972466650058
id_d0y2cmg99p,12.843150903001487
id_c0lde7ws35,15.278744076285227
id_nkpuzearf0,15.278744076285227
id_dny7wqpwsi,15.265587100364092
id_mut5ylxif1,17.285409218863588
id_6v6apoias7,12.346223490371235
id_aanbewd75e,13.860403865740865
id_g3wrkoouk4,16.195100660826498
id_nwndwrpf8o,16.411226790940326
id_21ug002h0q,12.215600586499821
id_pd01tyg62p,16.528804989516534
id_wcb0ckggc7,23.63401721861181
id_3xfe9y6qy2,17.680083136674757
id_sg7nyshurw,15.986585207256253
id_fl01fpudeo,15.707273133636585
id_oz6t207lje,16.148710349830864
id_yq2em36nu1,16.46827838993704
id_fe0mlkkqtt,16.951546013144462
id_1lzokw7hi1,22.202945767152737
id_1pgeidv7p1,37.1680209571101
id_lbrv1ljzfv,22.979831547018993
id_ws4vk1maeh,19.79740473812544
id_lkjm5o21jg,38.83904275439483
id_esgom4jjh0,29.318549050243725
id_5wgz7hxu3q,22.307219565612993
id_ce45fi3i9r,18.35027434543493
id_e0fmjam36n,21.388094298632318
id_t9gpc6cl08,26.4705195970605
id_4e0oh24nij,17.25339596350002
id_wcvcujkjfa,18.779403726520215
id_959hw03dsc,21.57726616914833
id_mfcbkrkwil,18.952580405877512
id_it7jxzllrd,20.787249751962495
id_8stz7b6m3b,21.02041652220659
id_6w3q8g9iws,17.894478206520425
id_w0ee2fe65l,23.431809654051545
id_fhgz7wzae3,18.32733478918542
id_w2rchmas4e,16.45946320221657
id_jmo9wtwu8m,21.75098910042568
id_uerluxmuy9,19.32397977223697
id_22yl0qw8q4,17.8045625584987
id_a9oc6x2g72,42.57079127899909
id_qbhgqc4yet,22.13567379503818
id_rn6vcvicw5,21.198643130468547
id_ytcdi9ix3q,21.742658783216392
id_qzfdep9u3c,20.17250566795597
id_33pv489fe5,25.587327437457674
id_u1gjjizqyk,23.56015993922193
id_w4rf4iv383,20.219726678033535
id_3zb1zekfcs,23.035927542532676
id_ertzpococf,21.533662422082244
id_y6ouxkmf0e,23.292033088000228
id_q4dvl9exoc,23.178101233143277
id_imi2dyvmxc,19.311184390445632
id_8flbm45nba,25.039324613200737
id_0d93zxtus4,21.782456315574766
id_xfxo3cb3tu,20.714797292916625
id_h8j2nrpseq,19.829222835927492
id_4gw4m9unp9,19.262978128125127
id_8lqfepep8r,17.84175751628132
id_lbql83v1pa,22.704525521405593
id_18r3kupks1,18.022126890225834
id_bz3fcm9azs,22.00140444918496
id_vxwc5l36hb,15.869190225264783
id_1m3ayw8orl,20.39173538132233
id_n7s22ti3u0,20.75790008109713
id_7ml18gt65i,19.503023308190453
id_pu8pv7gwz2,23.628418473840192
id_ru43es0zjg,23.75993730366772
id_n2y5dyb90j,27.563142808411563
id_v6dywtd3ti,21.129882169861492
id_gpm9b55dkf,19.46884892679283
id_envkemqd97,20.383999374520663
id_rm0pa4kk4k,22.39927278476787
id_s1qxkd8ot0,26.444936994013606
id_bwv1d5pcax,21.034758608325916
id_cvbktrmvyp,21.60857018705493
id_k4zxmef1ve,19.976348299979982
id_61jelkjb5z,20.19327844291929
id_0zwlyfwhg4,23.023017232407593
id_pipj3ap8ak,18.24607629787623
id_84xzjh13pi,20.849151738482757
id_zxct0q3dqx,20.256631954072095
id_5vji53n55u,21.64375779437909
id_7mup88cw2n,22.112195342105313
id_fomq0iryjd,24.56069081287053
id_5mq14kf61k,20.38011825589585
id_6tfrbtojwh,20.70147788863938
id_p1syd1j82p,21.703673303056
id_2efu8wsf0t,23.050172470678053
id_nf6oaj6hmc,24.141638045266667
id_6szo04nr0p,21.252747161799242
id_k3zqwshvxx,18.730265860936168
id_xb9tzd4tni,20.80580436642411
id_1g1133mxj0,17.756510486639115
id_l51e1wtruw,18.507309119587593
id_qgc87e79ko,22.33737188166622
id_2efd5sv0eu,17.129194700658868
id_93di8172pi,16.89638855445479
id_b8vvdmeitn,31.2878283020936
id_ci6fg1tigr,16.836383572663912
id_c1zgt77fyu,19.64830835275568
id_78t3asrjbf,18.362493717663664
id_6oanpv3bs7,20.32331580390045
id_zdhxor1yx9,20.772011967305733
id_hjug95reos,15.677367379802899
id_q5y6b2vxi5,18.81150932423558
id_lmmep6vt6f,19.92087884642432
id_ur485xrowj,16.477376463633217
id_yh8jpakk4u,17.567757794248884
id_xfom70rd8q,20.429079442529915
id_cx4og6dawq,17.205674534966434
id_bxqjc4lu8q,20.686696040025723
id_dfkdged93h,18.280092156286987
id_wpc07nnnn9,20.26915434512891
id_3w6yxmo14o,18.397596164502996
id_9xhx7zdwqp,20.31579239224701
id_fkcu4ryvmb,14.09349664900671
id_iydvhqnjpg,19.409010419966542
id_xfd5bd6mbb,14.223149790687016
id_pnfc3lxqxw,19.020673480746165
id_2fi5bq6vwj,23.65165367979784
id_6viyil1331,13.54050582576333
id_5gwjmv15on,29.843195505828113
id_76bk0rtwtl,22.149753536535012
id_f60ku7tfev,16.834378728433798
id_h191utquex,21.091817270839403
id_wi04z29d3r,17.08810996344801
id_fbntyg7wwr,23.27393707193895
id_v3zrqsqzxo,20.53287822150025
id_bw1b95righ,23.190067575183445
id_zp9ylpq5fk,16.26691166862431
id_t0g20s1n6l,19.013150247585962
id_dktjg2pt79,22.86180513412996
id_mik9bcfz5g,16.21786056124744
id_t7ahyyqmpl,17.63208687104125
id_mu6p2nd1yv,21.946686551519132
id_lff5hw3ol2,24.071768895536465
id_eccaetzkfx,16.188955013851082
id_z5lh6tnhu3,16.236661479970124
id_vg90abt8lg,14.907990892094393
id_b4kmym2z2e,18.400168691317024
id_a4bm9lp96l,20.445451137589767
id_ph0f1whio6,19.175130941798848
id_bn4murbtsb,23.0629142912065
id_mbkfsw8xc9,39.1154285714662
id_e2ybasubxp,17.483563830487412
id_6i3ti67p9g,20.037682272197443
id_bec40ri158,18.993545119890566
id_zacj6i063v,18.391145355867557
id_lol7o2igta,21.412469508846993
id_m2m6u5m8oo,24.909381320619747
id_g8kpxolorf,22.529948290485013
id_w57cuionsw,18.816627843261823
id_64x7iknxnp,28.33386927082546
id_umk48ombht,24.960617899850806
id_w8cmk8r8vv,11.603432794259442
id_vj0wx6wbs5,23.455315350820406
id_w7sma8wi3u,26.681957523447235
id_oqmb5rhi5m,22.40428271707773
id_i4y106oe8m,32.07366072673762
id_biglgqqok3,38.64793426424597
id_6026c6cyn7,49.509762857735076
id_ixvjw5pg83,50.397693498933144
id_w6kanjj090,54.86262830112973
id_qy2xteqn7k,55.73247184796153
id_6oi09e06us,38.099764801953036
id_37za3uvuvh,38.592673852712174
id_e1rym2u84c,44.068107966968476
id_85pjz4b5rl,69.96703800858596
id_ohyxbff88h,34.248509470951404
id_dz40i4pbqo,40.00816888565075
id_kfb0js1w3k,49.5631519623616
id_z6dnfzl23b,71.3478462050198
id_jkeoakg1zs,44.91048943034
id_jvc6j31d7r,52.58657433209608
id_tp5jxexuje,35.75457223869661
id_dkv9vzan2j,67.10616516200784
id_21jsagai52,43.96707642131862
id_5j5wrd0r76,65.4730263478819
id_hafhcdf5fe,34.248509470951404
id_ng9duxlksi,46.20871463732394
id_1mrr0piel6,21.142338560627458
id_8dlgnof1yt,20.85363718502198
id_ayhykhxv08,24.202615783740203
id_5veb3455kk,20.134160835763502
id_0gw6p17v8i,23.089965180633204
id_h21k3oibhu,27.073882454990173
id_onax36r19z,26.912453096969
id_kf6alfal6l,16.441417526893527
id_rgm4q6o0n2,23.853665938075668
id_051ag5i4ha,29.567023400034422
id_03ajztlcgf,21.92347928039793
id_h1gdh0ctos,24.86660011567315
id_wea0tzo38s,17.411844483673118
id_d77c6v7xlq,25.888752668665244
id_o5czlw27eu,25.875954811337664
id_z3b6rgvygb,24.126124076720515
id_iwwln55ll9,19.625485306363473
id_ctyaqjhqq3,19.612053568477656
id_bk5kqdpcvl,23.716234436172556
id_lcaeji5kvm,21.872064896436846
id_4iuroyo095,22.085171199616713
id_hwhg2nzcn7,23.544516034368343
id_zfyyzm0tfl,21.530101429005843
id_aks304uagg,6.475952361465112
id_5muf55bxe7,24.139585328904975
id_or8005ins6,18.755627579975965
id_5p0q5jonr0,34.53723630547406
id_qjskvygs4l,28.860874819799427
id_u5iqw2tz8v,23.49078671788262
id_gckh1uiy17,34.54805047298411
id_8uh4onl5v8,22.43838069873663
id_46wh4sy9gi,26.30605705106648
id_zd5wtd5tmi,27.50940012690504
id_8tax5ieqth,23.861457935381846
id_ouo0ii1gd9,3.033158142075927
id_ofkcbq4gav,28.45447455750726
id_yak2zy4o8d,43.172893680227354
id_lmj3zlydl1,35.23806173568697
id_r5cm1bhxkl,20.96283079973707
id_0zbo52y2xz,34.5002077707803
id_obd90peb73,66.454531296703
id_yubp5ipspp,34.62201960796244
id_q44cbuudsn,27.91718522790244
id_kav1f2lb2r,41.38148841666669
id_gxbkwk0iez,68.75479578887213
id_ek9x8hre7u,63.012815324544334
id_r871vcfbl4,58.91689513109334
id_35iwrmt1yx,48.75373756407087
id_mgt3ob9nni,48.69879589453412
id_ata3d9u9ij,75.579181177111
id_389jy0txmq,65.5449713669097
id_oaaxhllgnf,51.52583339085975
id_fpoz5ozfg7,89.3394751771041
id_hygp8jfsb2,111.40198920638058
id_tgmi1f70mf,70.24329881171653
id_8xhlkfw0vd,18.18778505328575
id_n02h09aa2y,25.99616545940326
id_vcfstyofl7,22.56182909360287
id_jjreek4wj9,26.912453096969
id_x7op0k35jb,19.396136148910944
id_m0rro9r1gv,26.501731684079363
id_9ky9s3jqyp,25.557367008554518
id_ohpg2cpkpk,29.27829357919949
id_s13clcy2o7,37.67486707395006
id_2h4f3oh33x,34.494246457150005
id_lzsgsz7nuf,36.25262588776737
id_gnfl6qhq2v,66.64929021820045
id_izavvighqu,68.21052459153847
id_5mk7jbh470,59.04484973535123
id_y78kz2lj7d,42.676211330182895
id_r0jik026d1,46.5690400960419
id_4l552ar61j,56.52542150886846
id_yog4iw8i1o,59.924795244849406
id_pv5p2rds8o,59.303811149532535
id_1k5akrmzgv,29.87383315769163
id_ks7ucfmf06,76.13941756576234
id_15cuw1it4j,43.12499992231525
id_kfgdu8dkqk,44.5852642222129
id_aa4sqe4emy,66.30509415040476
id_zytuipkh4s,42.59421164578506
id_753xfgjvu9,46.81570709822148
id_lpvtn9w0zv,48.25475452580504
id_7asrrizo0g,28.920647328350142
id_8bwlfohvu1,57.796329543602326
id_1hy6gjm6kl,70.19668967484098
id_qsf30wtdhv,15.438419039795674
id_1uv0ibuczo,16.264401616332503
id_80csjj6d48,18.777737998334807
id_n1g3zkow2a,14.385553684065835
id_qjt5kb3u6x,17.305478899103576
id_6e8d5kqq5q,15.863691886787484
id_wvhdr0r7th,17.838621196083583
id_x5r3svy996,14.247302972854374
id_o9ggz31qgu,14.998529025473943
id_gv60syhrk2,16.953616735163788
id_g3j3o1t4sz,16.5012946321921
id_laabpazmxh,13.88298085570097
id_eho4ay6smw,16.21444841604234
id_w8nvwfcpmm,17.33413947823017
id_btnsop89b3,17.103830019939522
id_0w6dn0yvk6,14.813192054548242
id_gpznwpt7ys,14.606699752561173
id_z23dyz3slb,14.455999112439182
id_2ojx7eu8qw,14.535806334278933
id_98t8cdz765,14.387800885539269
id_8f9m9dleze,16.012146548005255
id_oeaawvliom,15.338399720293658
id_ov5yh9unz0,13.846053343726453
id_syrmc724fl,13.133105370254503
id_wsfou7xddv,12.524663028264756
id_gdrcof729w,16.117027084998565
id_yyeq995o40,8.651760871604703
id_mhj0m6vsoz,13.706632482584183
id_d51371db4v,14.057635639657429
id_nrt1xvsex3,14.193480619875078
id_e0e2p1877w,13.297832140239299
id_ezhbu5sh62,13.988163400657362
id_c4pskc8s76,19.483395581422773
id_r0ufs02ezc,12.661195590454305
id_hk47qerjv3,15.779697889064233
id_8qq33hqkxq,5.07010311799563
id_w1qz8bdksu,12.429652478166851
id_n74jn7d5ct,14.010570727349261
id_b2yadnldic,12.425276057204467
id_484yc688bf,14.958441017974987
id_5w25kqbc16,15.206938484799545
id_9n8atixf1w,15.69690481749648
id_5f8seqeob8,15.990023352063734
id_h0d3gkad49,17.133358690389137
id_g7kvipny30,12.640182016497375
id_hmwh1yqafb,14.957369956784104
id_xjzlyzcmgj,16.732934325525452
id_inhwqwpuun,15.09148228526497
id_wsm8a53caa,11.801398871745072
id_r9mlk12372,15.522535400076142
id_oisa8d97gd,25.290865203967975
id_6ab55sm71v,20.160054863265813
id_too46nmh07,19.970873172752487
id_r5m6g5ftw3,18.913586902092707
id_g6vqehwv9h,15.88824402555337
id_na1dwva2t9,23.55229754522014
id_nr83m898q4,24.513369601378532
id_588qh1lkgp,28.154153226470694
id_1k70mcdia8,24.358227483088484
id_4kvsbq5i01,20.747954795689353
id_u90ok9v1g2,42.673626415865535
id_f7jhr0tzyj,29.318549050243725
id_496ds7trwi,20.933357794267273
id_rjedrxh5ol,20.04021627666475
id_iznxqqg86k,30.418336809262296
id_r2nitpoo6n,29.65052484394751
id_ako3197fah,42.783200264713756
id_nprrbmfek0,38.09572843963026
id_bmxffkemr6,26.69635165444262
id_w7doelm7x4,28.691932164996253
id_8z87l1y49i,25.44506789352993
id_ebkjvn720n,23.406389086925113
id_tc14hgelz9,25.00835549822929
id_a574b55rgm,37.40716368182466
id_dz6m95a6g7,31.09223187681957
id_wei7m8hy0n,18.12542113298482
id_hj9g1ena8l,20.567557989955894
id_hxkqt31oj0,27.672621076564113
id_j9xr0ullvp,24.050960043921773
id_dhxexr0nl8,18.144253094715143
id_thyiz3erhs,23.794869084535367
id_vfer04eoj5,19.315717904164448
id_dtjlkdb6na,25.99616545940326
id_wjevf26x7g,24.954849409243234
id_js2e45rmts,20.86630454171813
id_h4sopez1xq,18.203427994797284
id_tli2tt2lre,24.09182639809445
id_nml7r1ihuo,22.865084260052946
id_ny3rzr8dw4,26.222549712033018
id_dgyrdg3c7c,22.51150876090839
id_5xl1ofkel7,24.5259244444939
id_s9z5qdtsok,27.828044961226283
id_wzznck6hr2,26.912453096969
id_2jrs4cf50t,21.46151254961251
id_zr9i8iyl05,20.73364987194131
id_ywr3489vgm,29.567023400034422
id_40yosi6uqe,22.448310076467376
id_hvj85b4s27,17.03147165814991
id_ve7iodkk5x,20.850137175020482
id_prcsjcgmvr,25.50763571272115
id_urporbfca8,24.884190696260156
id_hnh9veqj44,21.837649696980414
id_66ujv86e23,24.52396548829024
id_op00lvkxjn,24.146028412577273
id_0h1a9dhuum,21.392729046170807
id_ng6gkjkewg,29.01447019525942
id_u3q353kzgc,25.744888532835752
id_ykfovbo3gm,25.646953175560146
id_k2wnuw9gop,31.721887808713536
id_n742fvx1ah,21.403863626149235
id_ecz5hhz0iz,18.37985480463486
id_t3tupepv7y,20.93690507234911
id_touyxi6cd9,22.13640653930325
id_fv0z5li929,18.014246393135178
id_1rbmh121yv,26.57643329934517
id_jxivfqw95m,23.898830867985442
id_c99mmbda9h,34.54805047298411
id_amvzqnr8uh,24.557248718198387
id_vd8i2z3hob,21.739013152675913
id_sq6qs6ygpd,27.797724724706033
id_grfpl7lzzm,69.24247268334693
id_rqzxw5tozc,15.181907213137617
id_74zv2ut2b5,31.3013812878451
id_je1zddxbcz,40.654198218497235
id_p1lsa0r1uy,34.62303506362184
id_466f3sjyaa,27.506733915512577
id_6bji5k248v,34.272736650904214
id_xmf644v3gg,88.24275610992129
id_7ww556yt1z,16.85086752707614
id_1kv2mm53gl,28.902419712172463
id_gogfzwk8d6,32.561743835958985
id_4ijyknjpyw,42.95838844606545
id_51yb1ejvyp,70.16255770988901
id_e8kgwianqu,63.40653462051246
id_01xma9jtcq,54.40713340001399
id_b4c2qvjsq9,50.243711917738565
id_kkxio9kyth,64.55148445772801
id_eo46mly8qt,65.59158050378525
id_x6q1xzuux5,50.407376331093836
id_o9paw0x3kv,68.10767744278694
id_rmptreswq4,134.04441206114748
id_t3b2vd5gaq,60.46698704845709
id_1ccceino2g,44.91048943034
id_pkszxukfw8,54.14704661141772
id_irjroluzw5,46.28170295671659
id_41oiry183k,36.0932957761527
id_cfcgnt1ghb,67.10616516200784
id_sjd7rg1oll,64.81612338800728
id_364xgx2f9d,67.62457923382533
id_fy2bmhco3s,67.63096590165945
id_axh2ddc911,34.488239010310835
id_29vkc8fnf2,44.049240357697606
id_4ohuy386ux,45.215481360130646
id_ny7vfafssc,71.02173013420844
id_is7lidy1mf,13.873046117009514
id_3gzqnrpvj1,10.79142566681506
id_tgs79jz18s,12.6165756572229
id_1vuxj43b5t,12.126361570416536
id_0li1v5bnou,15.161656213835572
id_2rkm63c28h,35.83640819105263
id_u4ue41ptfe,11.125870658130811
id_hqm9ncx8e0,12.345359418884069
id_nm7ygb4b3l,10.82740368780051
id_jh45q5uczs,12.273188101272096
id_8wae60vl8s,18.91893102195067
id_oew1wkaotf,16.950001051223094
id_2blz0nu3gr,15.300256090548277
id_8561e57ms1,15.401957498954348
id_6l2yazaml7,18.788510801853544
id_u8x5imye5i,16.13857259154064
id_3n4fcuig6s,15.252942543311345
id_63yqksu7g8,17.671918717161223
id_vr7oawtyr7,21.502945334881414
id_hucimtkqcs,18.008618166741737
id_en1o2lrl13,18.91490665620712
id_7unrf37lps,14.847086059001175
id_airjz9ye97,18.050556454240006
id_scnvuwxqzg,18.62260533586143
id_e660aintu0,21.00397739180423
id_xp5zllo7bm,18.199846507319304
id_9vmhojq424,18.218749329815044
id_1qhlpx2pcm,17.914616584689597
id_qedyi4kq32,15.702180231957952
id_vyxdm338eq,16.113693748479264
id_g2ct966v3a,17.446898917280265
id_npft5kn5zd,16.437505408938552
id_d9roa39323,16.116250273634734
id_7jxotkoa6i,16.76633330466345
id_io83k3isds,19.036334056549624
id_0phnbrqgvq,19.01757215138832
id_8fhskk4v0o,16.18531944264084
id_jmark42lrd,16.948722058369285
id_4uoyxutrk9,18.4556302542132
id_z3ne71faqd,16.232430181471408
id_3lsi6od9kk,16.070374354413232
id_wnmtya2xe4,15.302932674846822
id_kxpxubm2ks,14.166613217523153
id_jr62xr6pn0,14.057802080066155
id_i1ndfhbqh8,12.444552037408217
id_xbzzfn775f,13.276291871687954
id_2jgxgek3pp,15.328851361410678
id_cz0j93tjn1,15.259582000079176
id_ibjyuosq7h,15.040249200972978
id_qdj44e8qxy,15.22894048293213
id_pr6ybzbo04,13.341189597926174
id_6is3wqphrp,14.108569784835916
id_a19c8qy624,16.9971593331585
id_fccl3r4vhn,16.117027084998565
id_lpadx9ljyn,13.760483594683128
id_yrlxid7w5f,13.595825149581641
id_iyelznc712,13.496183240004061
id_d4zyhlrp7i,14.2637856037669
id_yamlzhxpzl,15.909295755961303
id_69z3k5udxl,19.254676106268242
id_250ilall7a,14.26491320610682
id_5oh31qlbqd,17.441512851531616
id_g0pt3qxex9,10.036337949614778
id_wecofpgirx,15.99548891360061
id_srbbfyzb4y,13.981005404322877
id_9dwlszpc6f,14.04972466650058
id_rx1c8t309y,13.435252625762777
id_ihc33303cp,15.278744076285227
id_efyw9jlc2d,15.331575032483201
id_r4qda17kgf,15.265587100364092
id_ztkiuvq97m,17.285409218863588
id_57vj6lphyj,12.346223490371235
id_1a219llt0x,14.541625765958502
id_7dum8n5jfs,15.298883944112152
id_mprnfw8jby,16.411226790940326
id_4kwyl8vwk1,12.215600586499821
id_hkd5b8lkry,16.528804989516534
id_ugse3zoarv,25.442915732442426
id_2mihn0ik0d,17.680083136674757
id_eq3nj1bw4i,15.986585207256253
id_eztbfv2vvq,16.25577904623379
id_j822qt24o8,16.148710349830864
id_nyc1n6dupk,16.083115731060836
id_5rfy4jo9id,16.951546013144462
id_z30ciw3guv,25.21422970091411
id_cikel8zc0d,28.380810433791
id_pn6ira1t7j,17.007375708830008
id_etyxjytmkl,21.28750464823004
id_vk4ybuoyry,38.83904275439483
id_qm010ay0yb,29.318549050243725
id_ufglp9d8e6,21.92205690673679
id_vfxihvxog9,18.94237606819622
id_gx87k11mh3,29.35784208259953
id_5yblexf7zp,25.974424795390295
id_c9cycuvetl,35.42581663711424
id_8xu1ardxni,41.40952440542288
id_aumy97t1iu,42.93039554189257
id_cv1dq53hzh,71.02173013420844
